Date;Volume;Adj Close;100ma;symbol;City
2017-01-13 00:00:00.000;2784900;122,309998;123,0849088;AET;hartford
2017-01-17 00:00:00.000;2775500;121,040001;122,880418;AET;hartford
2017-01-18 00:00:00.000;4245400;120,970001;122,7067437;AET;hartford
2017-01-19 00:00:00.000;4090700;122,559998;122,6945149;AET;hartford
2017-01-20 00:00:00.000;3334400;122,529999;122,6818598;AET;hartford
2017-01-23 00:00:00.000;9677600;119,199997;122,4331554;AET;hartford
2017-01-24 00:00:00.000;6435200;117,610001;122,1116117;AET;hartford
2017-01-25 00:00:00.000;3623400;119,139999;121,9258859;AET;hartford
2017-01-26 00:00:00.000;2671600;117,639999;121,6737749;AET;hartford
2017-01-27 00:00:00.000;2196600;117,449997;121,4391206;AET;hartford
2016-12-19 00:00:00.000;1799400;69,790001;71,41352588;AFL;columbus
2016-12-20 00:00:00.000;1741300;69,860001;71,39339213;AFL;columbus
2016-12-21 00:00:00.000;1282800;70,300003;71,38461899;AFL;columbus
2016-12-22 00:00:00.000;1354700;70,379997;71,37624803;AFL;columbus
2016-12-23 00:00:00.000;1073500;70,150002;71,36209683;AFL;columbus
2016-12-27 00:00:00.000;882300;70,400002;71,35054509;AFL;columbus
2016-12-28 00:00:00.000;1553300;69,800003;71,3219558;AFL;columbus
2016-12-29 00:00:00.000;1384500;69,830002;71,29356704;AFL;columbus
2016-12-30 00:00:00.000;1178900;69,599998;71,26257994;AFL;columbus
2017-01-03 00:00:00.000;2324700;69,341289;69,341289;AFL;columbus
2017-01-04 00:00:00.000;1946700;69,977364;69,6593265;AFL;columbus
2017-01-05 00:00:00.000;2240200;69,520183;69,61294533;AFL;columbus
2017-01-06 00:00:00.000;2234000;69,758714;69,6493875;AFL;columbus
2017-01-09 00:00:00.000;1807600;69,092825;69,538075;AFL;columbus
2017-01-10 00:00:00.000;2694200;69,003382;69,4489595;AFL;columbus
2017-01-11 00:00:00.000;2161200;69,43074;69,44635671;AFL;columbus
2017-01-12 00:00:00.000;2783100;69,142521;69,40837725;AFL;columbus
2017-01-13 00:00:00.000;2009300;69,212091;69,38656767;AFL;columbus
2017-01-17 00:00:00.000;3217300;69,450614;69,3929723;AFL;columbus
2017-01-18 00:00:00.000;2387000;69,540065;69,40634436;AFL;columbus
2017-01-19 00:00:00.000;2293600;69,033196;69,37524867;AFL;columbus
2017-01-20 00:00:00.000;2406300;69,649389;69,39633638;AFL;columbus
2017-01-23 00:00:00.000;1771400;68,923872;69,36258893;AFL;columbus
2017-01-24 00:00:00.000;2508800;69,390985;69,364482;AFL;columbus
2017-01-25 00:00:00.000;3583000;70,027052;69,40589263;AFL;columbus
2017-01-26 00:00:00.000;2985900;70,126436;69,44827753;AFL;columbus
2017-01-27 00:00:00.000;1200800;69,838217;69,46994083;AFL;columbus
2016-12-19 00:00:00.000;3646400;192,550003;224,5518995;AGN;dublin
2016-12-20 00:00:00.000;4033700;191,330002;223,9356996;AGN;dublin
2016-12-21 00:00:00.000;2985900;193,990005;223,3269996;AGN;dublin
2016-12-22 00:00:00.000;2555400;193,990005;222,7593997;AGN;dublin
2016-12-23 00:00:00.000;4175500;199,080002;222,2248997;AGN;dublin
2016-12-27 00:00:00.000;2843300;200,490005;221,6952998;AGN;dublin
2016-12-28 00:00:00.000;3706000;204,059998;221,1973997;AGN;dublin
2016-12-29 00:00:00.000;4829000;207,210007;220,7863998;AGN;dublin
2016-12-30 00:00:00.000;3968000;210,009995;220,3754997;AGN;dublin
2017-01-03 00:00:00.000;5135800;216,190002;216,190002;AGN;dublin
2017-01-04 00:00:00.000;3614100;215,559998;215,875;AGN;dublin
2017-01-05 00:00:00.000;5080600;220,830002;217,5266673;AGN;dublin
2017-01-06 00:00:00.000;3434300;219,080002;217,915001;AGN;dublin
2017-01-09 00:00:00.000;2720400;220,100006;218,352002;AGN;dublin
2017-01-10 00:00:00.000;2779500;221,25;218,8350017;AGN;dublin
2017-01-11 00:00:00.000;6615800;216,240005;218,4642879;AGN;dublin
2017-01-12 00:00:00.000;3989000;216,240005;218,1862525;AGN;dublin
2017-01-13 00:00:00.000;3869700;216,139999;217,958891;AGN;dublin
2017-01-17 00:00:00.000;3856500;214,779999;217,6410018;AGN;dublin
2017-01-18 00:00:00.000;2664800;216,559998;217,5427287;AGN;dublin
2017-01-19 00:00:00.000;3113400;214,580002;217,2958348;AGN;dublin
2017-01-20 00:00:00.000;2890500;214,339996;217,0684626;AGN;dublin
2017-01-23 00:00:00.000;3779500;214,820007;216,9078586;AGN;dublin
2017-01-24 00:00:00.000;3062500;213,110001;216,6546681;AGN;dublin
2017-01-25 00:00:00.000;3017100;213,570007;216,4618768;AGN;dublin
2017-01-26 00:00:00.000;2115200;210,800003;216,1288254;AGN;dublin
2017-01-27 00:00:00.000;2391800;213,199997;215,9661127;AGN;dublin
2016-12-19 00:00:00.000;4349400;66,540001;60,25570774;AIG;new york
2016-12-20 00:00:00.000;4052500;66,599998;60,38295888;AIG;new york
2016-12-21 00:00:00.000;3062200;66,660004;60,5130862;AIG;new york
2016-12-22 00:00:00.000;3039800;66,230003;60,63960624;AIG;new york
2016-12-23 00:00:00.000;2054500;66,410004;60,72873737;AIG;new york
2016-12-27 00:00:00.000;3243900;66,699997;60,82561754;AIG;new york
2016-12-28 00:00:00.000;2375700;65,879997;60,8995524;AIG;new york
2016-12-29 00:00:00.000;3299200;65,5;60,96681739;AIG;new york
2016-12-30 00:00:00.000;4218700;65,309998;61,03336989;AIG;new york
2017-01-03 00:00:00.000;7315200;65,120003;65,120003;AIG;new york
2017-01-04 00:00:00.000;4888000;65,970001;65,545002;AIG;new york
2017-01-05 00:00:00.000;4066400;65,599998;65,563334;AIG;new york
2017-01-06 00:00:00.000;5596700;66,809998;65,875;AIG;new york
2017-01-09 00:00:00.000;4337700;66,379997;65,9759994;AIG;new york
2017-01-10 00:00:00.000;4931600;67,199997;66,179999;AIG;new york
2017-01-11 00:00:00.000;4745400;66,949997;66,28999871;AIG;new york
2017-01-12 00:00:00.000;5542500;66,25;66,28499888;AIG;new york
2017-01-13 00:00:00.000;5347900;66,349998;66,292221;AIG;new york
2017-01-17 00:00:00.000;5009100;66,059998;66,2689987;AIG;new york
2017-01-18 00:00:00.000;4920500;66,239998;66,26636227;AIG;new york
2017-01-19 00:00:00.000;4383700;66,290001;66,26833217;AIG;new york
2017-01-20 00:00:00.000;8816500;66,540001;66,28922977;AIG;new york
2017-01-23 00:00:00.000;5645300;65,489998;66,23214179;AIG;new york
2017-01-24 00:00:00.000;6502300;65,5;66,18333233;AIG;new york
2017-01-25 00:00:00.000;6675500;65,720001;66,15437413;AIG;new york
2017-01-26 00:00:00.000;4859000;66,019997;66,14646959;AIG;new york
2017-01-27 00:00:00.000;5612800;65,209999;66,09444344;AIG;new york
2016-12-19 00:00:00.000;1487800;44,57;43,44592402;AIV;denver
2016-12-20 00:00:00.000;1152900;44,84;43,44169459;AIV;denver
2016-12-21 00:00:00.000;1658300;43,970001;43,42787901;AIV;denver
2016-12-22 00:00:00.000;1117400;44,549999;43,42862655;AIV;denver
2016-12-23 00:00:00.000;796400;44,740002;43,43245565;AIV;denver
2016-12-27 00:00:00.000;1312600;44,310001;43,43365858;AIV;denver
2016-12-28 00:00:00.000;810000;44,23;43,42933533;AIV;denver
2016-12-29 00:00:00.000;653200;44,700001;43,42459207;AIV;denver
2016-12-30 00:00:00.000;1380900;45,450001;43,4263642;AIV;denver
2017-01-03 00:00:00.000;770100;44,583331;44,583331;AIV;denver
2017-01-04 00:00:00.000;1089400;44,999999;44,791665;AIV;denver
2017-01-05 00:00:00.000;833400;45,089285;44,89087167;AIV;denver
2017-01-06 00:00:00.000;1299300;45,089285;44,940475;AIV;denver
2017-01-09 00:00:00.000;695000;44,603172;44,8730144;AIV;denver
2017-01-10 00:00:00.000;1241900;43,898808;44,71064667;AIV;denver
2017-01-11 00:00:00.000;1198000;43,621032;44,55498743;AIV;denver
2017-01-12 00:00:00.000;855100;43,869048;44,469245;AIV;denver
2017-01-13 00:00:00.000;449000;43,829364;44,39814711;AIV;denver
2017-01-17 00:00:00.000;1220300;44,166666;44,374999;AIV;denver
2017-01-18 00:00:00.000;677700;44,107141;44,35064827;AIV;denver
2017-01-19 00:00:00.000;633200;43,690476;44,29563392;AIV;denver
2017-01-20 00:00:00.000;1108600;44,404759;44,30402815;AIV;denver
2017-01-23 00:00:00.000;983600;44,801586;44,339568;AIV;denver
2017-01-24 00:00:00.000;1340000;44,940474;44,3796284;AIV;denver
2017-01-25 00:00:00.000;907000;44,146824;44,36507813;AIV;denver
2017-01-26 00:00:00.000;576600;44,107141;44,34990535;AIV;denver
2017-01-27 00:00:00.000;774000;43,948411;44,32760011;AIV;denver
2016-12-19 00:00:00.000;507100;92,410004;86,56276179;AIZ;new york
2016-12-20 00:00:00.000;311200;92,300003;86,6655537;AIZ;new york
2016-12-21 00:00:00.000;282900;92,32;86,7661742;AIZ;new york
2016-12-22 00:00:00.000;332700;93,190002;86,87509948;AIZ;new york
2016-12-23 00:00:00.000;209600;93,279999;86,97682245;AIZ;new york
2016-12-27 00:00:00.000;230400;93,739998;87,08729534;AIZ;new york
2016-12-28 00:00:00.000;324100;93,190002;87,18120178;AIZ;new york
2016-12-29 00:00:00.000;427200;92,669998;87,27040218;AIZ;new york
2016-12-30 00:00:00.000;287800;92,860001;87,36130503;AIZ;new york
2017-01-03 00:00:00.000;427800;94,120003;94,120003;AIZ;new york
2017-01-04 00:00:00.000;457800;95,089996;94,6049995;AIZ;new york
2017-01-05 00:00:00.000;411200;95,129997;94,77999867;AIZ;new york
2017-01-06 00:00:00.000;359400;95,980003;95,07999975;AIZ;new york
2017-01-09 00:00:00.000;500200;94,110001;94,886;AIZ;new york
2017-01-10 00:00:00.000;370800;94,199997;94,77166617;AIZ;new york
2017-01-11 00:00:00.000;335800;94,800003;94,77571429;AIZ;new york
2017-01-12 00:00:00.000;382800;94,830002;94,78250025;AIZ;new york
2017-01-13 00:00:00.000;252400;94,830002;94,78777822;AIZ;new york
2017-01-17 00:00:00.000;399500;94,709999;94,7800003;AIZ;new york
2017-01-18 00:00:00.000;396400;95,120003;94,81090964;AIZ;new york
2017-01-19 00:00:00.000;347000;95,650002;94,880834;AIZ;new york
2017-01-20 00:00:00.000;345300;96,150002;94,97846231;AIZ;new york
2017-01-23 00:00:00.000;263100;95,970001;95,0492865;AIZ;new york
2017-01-24 00:00:00.000;221700;96,739998;95,1620006;AIZ;new york
2017-01-25 00:00:00.000;370800;98,029999;95,3412505;AIZ;new york
2017-01-26 00:00:00.000;288900;98,879997;95,54941206;AIZ;new york
2017-01-27 00:00:00.000;305100;97,879997;95,678889;AIZ;new york
2016-12-19 00:00:00.000;923800;67,760002;58,31869987;AKAM;cambridge
2016-12-20 00:00:00.000;1274600;68,699997;58,50039985;AKAM;cambridge
2016-12-21 00:00:00.000;1002900;67,870003;58,6730999;AKAM;cambridge
2016-12-22 00:00:00.000;965900;67,370003;58,84719994;AKAM;cambridge
2016-12-23 00:00:00.000;571500;67,629997;59,02909992;AKAM;cambridge
2016-12-27 00:00:00.000;607100;68,089996;59,21569988;AKAM;cambridge
2016-12-28 00:00:00.000;703200;67,269997;59,38179985;AKAM;cambridge
2016-12-29 00:00:00.000;589400;67,040001;59,55009987;AKAM;cambridge
2016-12-30 00:00:00.000;966400;66,68;59,71469986;AKAM;cambridge
2017-01-03 00:00:00.000;1077400;67,57;67,57;AKAM;cambridge
2017-01-04 00:00:00.000;1171000;68,330002;67,950001;AKAM;cambridge
2017-01-05 00:00:00.000;1779800;69,550003;68,483335;AKAM;cambridge
2017-01-06 00:00:00.000;1967300;69,790001;68,8100015;AKAM;cambridge
2017-01-09 00:00:00.000;1550300;70;69,0480012;AKAM;cambridge
2017-01-10 00:00:00.000;1458300;70,279999;69,25333417;AKAM;cambridge
2017-01-11 00:00:00.000;2247200;70,120003;69,377144;AKAM;cambridge
2017-01-12 00:00:00.000;1259700;69,93;69,446251;AKAM;cambridge
2017-01-13 00:00:00.000;1475000;70,019997;69,51000056;AKAM;cambridge
2017-01-17 00:00:00.000;1011100;69,790001;69,5380006;AKAM;cambridge
2017-01-18 00:00:00.000;1071500;69,599998;69,54363673;AKAM;cambridge
2017-01-19 00:00:00.000;1409700;68,980003;69,49666725;AKAM;cambridge
2017-01-20 00:00:00.000;1434900;69,150002;69,47000069;AKAM;cambridge
2017-01-23 00:00:00.000;1455800;67,970001;69,36285786;AKAM;cambridge
2017-01-24 00:00:00.000;1564000;67,739998;69,2546672;AKAM;cambridge
2017-01-25 00:00:00.000;1751300;68,730003;69,22187569;AKAM;cambridge
2017-01-26 00:00:00.000;1414600;67,779999;69,13705941;AKAM;cambridge
2017-01-27 00:00:00.000;1535700;67,970001;69,07222283;AKAM;cambridge
2016-12-19 00:00:00.000;811200;89;82,5760338;ALB;baton rouge
2016-12-20 00:00:00.000;460200;89,339996;82,63384896;ALB;baton rouge
2016-12-21 00:00:00.000;396100;89,279999;82,6936452;ALB;baton rouge
2016-12-22 00:00:00.000;379100;88,419998;82,74027486;ALB;baton rouge
2016-12-23 00:00:00.000;219600;88,82;82,79467698;ALB;baton rouge
2016-12-27 00:00:00.000;228700;89,010002;82,86954321;ALB;baton rouge
2016-12-28 00:00:00.000;567000;86,580002;82,91802471;ALB;baton rouge
2016-12-29 00:00:00.000;344700;87,07;82,9729946;ALB;baton rouge
2016-12-30 00:00:00.000;449600;86,080002;83,01965285;ALB;baton rouge
2017-01-03 00:00:00.000;931800;88,050003;88,050003;ALB;baton rouge
2017-01-04 00:00:00.000;1120900;90,699997;89,375;ALB;baton rouge
2017-01-05 00:00:00.000;909100;90,389999;89,713333;ALB;baton rouge
2017-01-06 00:00:00.000;543200;90,809998;89,98749925;ALB;baton rouge
2017-01-09 00:00:00.000;936100;90,480003;90,086;ALB;baton rouge
2017-01-10 00:00:00.000;800300;89,879997;90,05166617;ALB;baton rouge
2017-01-11 00:00:00.000;1796400;93,300003;90,51571429;ALB;baton rouge
2017-01-12 00:00:00.000;1042200;93,75;90,92;ALB;baton rouge
2017-01-13 00:00:00.000;600300;94;91,26222222;ALB;baton rouge
2017-01-17 00:00:00.000;844600;94,349998;91,5709998;ALB;baton rouge
2017-01-18 00:00:00.000;1102000;92,599998;91,66454509;ALB;baton rouge
2017-01-19 00:00:00.000;599500;93,050003;91,77999992;ALB;baton rouge
2017-01-20 00:00:00.000;588900;93,360001;91,90153846;ALB;baton rouge
2017-01-23 00:00:00.000;343700;93,699997;92,02999979;ALB;baton rouge
2017-01-24 00:00:00.000;918000;95,550003;92,26466667;ALB;baton rouge
2017-01-25 00:00:00.000;1082400;94;92,373125;ALB;baton rouge
2017-01-26 00:00:00.000;795800;95,480003;92,55588253;ALB;baton rouge
2017-01-27 00:00:00.000;452800;95,419998;92,71500006;ALB;baton rouge
2016-12-19 00:00:00.000;1092200;90,330002;72,29261838;ALK;seattle
2016-12-20 00:00:00.000;884100;91,559998;72,54132961;ALK;seattle
2016-12-21 00:00:00.000;899500;91,120003;72,78137486;ALK;seattle
2016-12-22 00:00:00.000;1099600;89,099998;73,02860201;ALK;seattle
2016-12-23 00:00:00.000;792700;90,43;73,28704578;ALK;seattle
2016-12-27 00:00:00.000;654700;90,540001;73,54658956;ALK;seattle
2016-12-28 00:00:00.000;661200;88,690002;73,77642258;ALK;seattle
2016-12-29 00:00:00.000;770500;88,529999;74,00832637;ALK;seattle
2016-12-30 00:00:00.000;931000;88,730003;74,25086148;ALK;seattle
2017-01-03 00:00:00.000;1387500;88;88;ALK;seattle
2017-01-04 00:00:00.000;1360800;89,18;88,59;ALK;seattle
2017-01-05 00:00:00.000;1498000;87,760002;88,313334;ALK;seattle
2017-01-06 00:00:00.000;927400;86,980003;87,98000125;ALK;seattle
2017-01-09 00:00:00.000;1278700;87,470001;87,8780012;ALK;seattle
2017-01-10 00:00:00.000;2126500;92;88,565001;ALK;seattle
2017-01-11 00:00:00.000;2526300;93,800003;89,31285843;ALK;seattle
2017-01-12 00:00:00.000;1524900;93,260002;89,80625138;ALK;seattle
2017-01-13 00:00:00.000;833300;94,32;90,307779;ALK;seattle
2017-01-17 00:00:00.000;1090700;93,410004;90,6180015;ALK;seattle
2017-01-18 00:00:00.000;1826400;92,93;90,82818318;ALK;seattle
2017-01-19 00:00:00.000;1505000;94,220001;91,11083467;ALK;seattle
2017-01-20 00:00:00.000;1309600;94,709999;91,38769346;ALK;seattle
2017-01-23 00:00:00.000;924600;93,07;91,50785821;ALK;seattle
2017-01-24 00:00:00.000;867000;92,860001;91,59800107;ALK;seattle
2017-01-25 00:00:00.000;700300;93,379997;91,70937581;ALK;seattle
2017-01-26 00:00:00.000;1266400;95,900002;91,95588324;ALK;seattle
2017-01-27 00:00:00.000;1566800;95,129997;92,13222289;ALK;seattle
2016-12-19 00:00:00.000;512300;64,910004;67,97679499;ALLE;dublin
2016-12-20 00:00:00.000;467800;65,330002;67,90881581;ALLE;dublin
2016-12-21 00:00:00.000;559200;65,550003;67,84293698;ALLE;dublin
2016-12-22 00:00:00.000;551100;65,25;67,78113241;ALLE;dublin
2016-12-23 00:00:00.000;266100;65,389999;67,72710465;ALLE;dublin
2016-12-27 00:00:00.000;173600;65,540001;67,67507513;ALLE;dublin
2016-12-28 00:00:00.000;357800;64,800003;67,61156044;ALLE;dublin
2016-12-29 00:00:00.000;332200;64,769997;67,55203013;ALLE;dublin
2016-12-30 00:00:00.000;501800;64;67,48151185;ALLE;dublin
2017-01-03 00:00:00.000;689800;64,699997;64,699997;ALLE;dublin
2017-01-04 00:00:00.000;958800;65,93;65,3149985;ALLE;dublin
2017-01-05 00:00:00.000;808900;66,290001;65,63999933;ALLE;dublin
2017-01-06 00:00:00.000;1238300;65,889999;65,70249925;ALLE;dublin
2017-01-09 00:00:00.000;850600;65,419998;65,645999;ALLE;dublin
2017-01-10 00:00:00.000;1806100;64,5;65,45499917;ALLE;dublin
2017-01-11 00:00:00.000;892300;65,699997;65,48999886;ALLE;dublin
2017-01-12 00:00:00.000;737700;66,120003;65,56874938;ALLE;dublin
2017-01-13 00:00:00.000;509000;65,5;65,56111056;ALLE;dublin
2017-01-17 00:00:00.000;653400;65,870003;65,5919998;ALLE;dublin
2017-01-18 00:00:00.000;601500;66,480003;65,67272736;ALLE;dublin
2017-01-19 00:00:00.000;720000;66,580002;65,74833358;ALLE;dublin
2017-01-20 00:00:00.000;1005700;65,160004;65,70307746;ALLE;dublin
2017-01-23 00:00:00.000;829500;65,07;65,65785764;ALLE;dublin
2017-01-24 00:00:00.000;758400;66,419998;65,708667;ALLE;dublin
2017-01-25 00:00:00.000;836000;66,599998;65,76437519;ALLE;dublin
2017-01-26 00:00:00.000;808400;65,949997;65,77529412;ALLE;dublin
2017-01-27 00:00:00.000;450700;66,519997;65,8166665;ALLE;dublin
2016-12-19 00:00:00.000;10271900;32,439999;29,42171435;AMAT;santa clara
2016-12-20 00:00:00.000;8174400;32,610001;29,48665196;AMAT;santa clara
2016-12-21 00:00:00.000;6455800;32,580002;29,55148826;AMAT;santa clara
2016-12-22 00:00:00.000;9422300;33,009998;29,6236047;AMAT;santa clara
2016-12-23 00:00:00.000;4015100;32,900002;29,69233637;AMAT;santa clara
2016-12-27 00:00:00.000;4945900;33,330002;29,76367928;AMAT;santa clara
2016-12-28 00:00:00.000;5297100;32,900002;29,82635128;AMAT;santa clara
2016-12-29 00:00:00.000;4293800;32,66;29,88642458;AMAT;santa clara
2016-12-30 00:00:00.000;5848300;32,27;29,94299522;AMAT;santa clara
2017-01-03 00:00:00.000;13185800;31,940001;31,940001;AMAT;santa clara
2017-01-04 00:00:00.000;9426400;32,240002;32,0900015;AMAT;santa clara
2017-01-05 00:00:00.000;7223200;32,099998;32,09333367;AMAT;santa clara
2017-01-06 00:00:00.000;7031300;32,040001;32,0800005;AMAT;santa clara
2017-01-09 00:00:00.000;9209500;32,779999;32,2200002;AMAT;santa clara
2017-01-10 00:00:00.000;8660500;33,130001;32,371667;AMAT;santa clara
2017-01-11 00:00:00.000;10547000;33,470001;32,52857186;AMAT;santa clara
2017-01-12 00:00:00.000;6442200;33,310001;32,6262505;AMAT;santa clara
2017-01-13 00:00:00.000;6788900;33,790001;32,75555611;AMAT;santa clara
2017-01-17 00:00:00.000;6365800;33,299999;32,8100004;AMAT;santa clara
2017-01-18 00:00:00.000;10481800;33,689999;32,89000027;AMAT;santa clara
2017-01-19 00:00:00.000;8333400;33,75;32,96166692;AMAT;santa clara
2017-01-20 00:00:00.000;8480300;33,84;33,029231;AMAT;santa clara
2017-01-23 00:00:00.000;7126800;33,75;33,0807145;AMAT;santa clara
2017-01-24 00:00:00.000;9642200;34,029999;33,14400013;AMAT;santa clara
2017-01-25 00:00:00.000;12086300;34,419998;33,22375;AMAT;santa clara
2017-01-26 00:00:00.000;9295000;33,98;33,26823529;AMAT;santa clara
2017-01-27 00:00:00.000;10758900;35,040001;33,36666672;AMAT;santa clara
2016-12-19 00:00:00.000;1375000;49,139999;47,40010479;AME;berwyn
2016-12-20 00:00:00.000;967600;49,470001;47,42626825;AME;berwyn
2016-12-21 00:00:00.000;1317700;49,299999;47,45023354;AME;berwyn
2016-12-22 00:00:00.000;1155800;49,419998;47,48167521;AME;berwyn
2016-12-23 00:00:00.000;665900;49,450001;47,50943193;AME;berwyn
2016-12-27 00:00:00.000;572600;49,709999;47,54915337;AME;berwyn
2016-12-28 00:00:00.000;957300;48,75;47,57648533;AME;berwyn
2016-12-29 00:00:00.000;883600;48,66;47,59405063;AME;berwyn
2016-12-30 00:00:00.000;1045600;48,599998;47,60812681;AME;berwyn
2017-01-03 00:00:00.000;1965500;49,220001;49,220001;AME;berwyn
2017-01-04 00:00:00.000;2474700;49,810001;49,515001;AME;berwyn
2017-01-05 00:00:00.000;1433100;49,18;49,403334;AME;berwyn
2017-01-06 00:00:00.000;1534100;50,07;49,5700005;AME;berwyn
2017-01-09 00:00:00.000;1499700;49,630001;49,5820006;AME;berwyn
2017-01-10 00:00:00.000;1411200;49,869999;49,63000033;AME;berwyn
2017-01-11 00:00:00.000;895500;49,98;49,68000029;AME;berwyn
2017-01-12 00:00:00.000;1410300;50,439999;49,77500013;AME;berwyn
2017-01-13 00:00:00.000;1471600;50,66;49,87333344;AME;berwyn
2017-01-17 00:00:00.000;1356600;50,279999;49,914;AME;berwyn
2017-01-18 00:00:00.000;2030400;50,709999;49,98636355;AME;berwyn
2017-01-19 00:00:00.000;1685800;50,68;50,04416658;AME;berwyn
2017-01-20 00:00:00.000;1206200;50,810001;50,10307692;AME;berwyn
2017-01-23 00:00:00.000;1325900;50,459999;50,12857136;AME;berwyn
